SKU|Titulo|Modelo|EAN - GTIN|Marca|Descripcion|Costo Neto $| Costo Neto u$s|IVA|Imp. Int.|Stock|Url Foto 1|Url Foto 2|Url Foto 3
MO-383|3D OPTICAL MOUSE GFAST, BLACK, USB|N/A|MO-383|GFAST|3D OPTICAL MOUSE GFAST, BLACK, USB|4060.80|0|M|N|S|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5607886&c=&h=goUhREY6qIUW22tV0f2kNlGnwgjickhWs9EpW60OmDEd4mCe
0440035|Colchón Galena 0.80x0.24 Zafiro 1 UN|7796448976467|0440035|ZAFIRO|Colchón Galena 0.80x0.24 Zafiro 1 UN|55033.64|0|G|N|S|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5606906&c=&h=jd-Fne2zQyJUpituWEVBkRvMYFiDpjq0cet-hcKaIKziuEJR|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5607033&c=&h=TVDqWvlewVrIqqOP1Hy2N_FUl5R3lZUvbb-xWD1L_Od1n94c
0440435|Colchón Galena 1.40x0.24 Zafiro 1 UN|7796448976504|0440435|ZAFIRO|Colchón Galena 1.40x0.24 Zafiro 1 UN|89096.69|0|G|N|S|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5606964&c=&h=bVVw1dR0RV88Zn6Cs5sWkALzo2B__gp5uUvO9BifjBDnF4Gi|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5607021&c=&h=7pzY_LDb0pvRv3e9X2WI5lOGb5ea_NGfcTjy1pD9e1NqhV0D
0440635|Colchón Galena 1.60x0.24x2.00 Zafiro 1 UN|7796448976528|0440635|ZAFIRO|Colchón Galena 1.60x0.24x2.00 Zafiro 1 UN|105417.80|0|G|N|S|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5607026&c=&h=f2PvXr3kOy8cGcHubbGUbD36O7lsfvIII0xzxU9CytWz3kg5|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5606924&c=&h=oQsMIz9Y-8jfyvzJCVuR0cWCsg978S6-44PsFXWQ3H9Fo-y6
91MT50G22|91MT50G22|91MT50G22|91MT50G22|OSTER|91MT50G22|0|0|G|N|N
V227Q Bbi|MONITOR ACER 21,5" V227Q 5ms/60Hz/250NITS VGA+HDMI|4711121235658|V227Q Bbi|ACER|MONITOR ACER 21,5" V227Q 5ms/60Hz/250NITS VGA+HDMI|95076.25|0|G|S|S|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5035452&c=&h=mR2yZbGEv6m2AtRVSOTLtxFHln_fsxpvp4jawZOTXrXvhPtK|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5035352&c=&h=RH5GzGaLdfquoqaCVE8vzIQbTOXidq_JTSm6FYB_WS2whslp|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5035432&c=&h=oApenQd68qpskq8OjQgiOOyN-HIT4FgxaKcF1W3hOv_lVV-K
006544BK054000AR|TOSTADORA OSTER 6544 NEGRA 2 PANES||006544BK054000AR|OSTER|TOSTADORA OSTER 6544B NEGRA 2 PANES|6096.65|0|G|N|N
0260021|Colchón Azurita 0.80x0.20 Zafiro 1 UN|7796448983892|0260021|ZAFIRO|Colchón Azurita 0.80x0.20 Zafiro 1 UN|30000.00|0|G|N|N
0260421|Colchón Azurita 1.40x0.20 Zafiro 1 UN||0260421|ZAFIRO|Colchón Azurita 1.40x0.20 Zafiro 1 UN|0|0|G|N|N
2AP92AA|Auricular HP HP S Gold Doha InEar Headset 150 CAN/ENG|191628034680|2AP92AA|HP|Auricular HP HP S Gold Doha InEar Headset 150 CAN/ENG|3672.00|0|M|N|N|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5030654&c=&h=qwjZbU-vjEsCsJSiq9rJXLruu5ZnUe45uvLQjYMuB04tao4l|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5030695&c=&h=ZkeMkiyIcbJs-0Kxot5Jx3X2nAoGTIYi-GfLmeCb09E5RxAu|https://5032996-sb1.app.netsuite.com/core/media/media.nl?id=5030767&c=&h=ttp6bcN1m6lYvK2TXUAgGrX8TRh0Vlc_Ss2PpvSGgpywCitX
